Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.030139124,0.811680079,-0.408482552,1.343337178,1.621800641
2.035112458,0.745755792,-0.969416618,0.93057251,1.536842697
2.040085791,0.527257204,-0.993992806,0.387835741,1.190142184
2.045059124,0.278889656,-0.820134163,-0.013940871,0.866368186
2.050032458,0.129719257,-0.625026703,-0.121892512,0.649879412
2.054844124,0.04201138,-0.408569336,-0.172687173,0.445549905
2.059817458,0.097880721,0.060537338,-0.268364549,0.292001603
2.064790791,0.146261215,0.258607864,-0.308643043,0.428405064
2.069764124,0.117821336,0.346302986,-0.343775868,0.501985531
2.074737458,0.069918036,0.407457352,-0.352339864,0.543188186
2.079710791,0.033686638,0.446904182,-0.29162252,0.534697888
2.084684124,-0.014718652,0.445601463,-0.188081861,0.483892642
2.089657458,-0.065545678,0.394153595,-0.115330488,0.415877883
2.094630791,-0.097176909,0.297502518,-0.087146014,0.324877712
2.099604124,-0.095202565,0.234597206,-0.043674707,0.256917998
2.104577458,-0.083416939,0.164768219,0.024386883,0.186283847
2.109550791,-0.073713422,0.07847023,0.064071238,0.125285151
2.114524124,-0.039947152,0.030641556,0.048978388,0.070239323
2.119497458,0.012836576,0.002034187,0.002955914,0.013328654
2.124470791,0.050863385,-0.009828568,-0.047605246,0.07035584
2.129444124,0.05021894,-0.012179375,-0.06469655,0.082800499
2.134417458,0.022960782,-0.007434845,-0.039119035,0.045964914
2.139390791,-0.025911331,-0.009916306,0.007556796,0.028754745
2.144364124,-0.077281833,-0.024392128,0.049018085,0.094711299
2.149337458,-0.109619498,-0.038868904,0.08076638,0.141599556
2.154310791,-0.127651334,-0.050935745,0.107788146,0.174664242
2.159284124,-0.150580764,-0.062980652,0.116004527,0.200245297
2.164257458,-0.180704355,-0.079769135,0.117455125,0.229810542
2.169230791,-0.222743988,-0.089335442,0.126515806,0.271296801
2.174043239,-0.267115355,-0.089295387,0.124318421,0.307862548
2.179016572,-0.311520815,-0.055819511,0.112968922,0.336040196
2.183989905,-0.315420151,-0.039168358,0.135238648,0.345417897
2.188963239,-0.307665467,-0.015434265,0.183874905,0.358756515
2.193936572,-0.324146152,-0.006146431,0.227573454,0.396103753
2.198909905,-0.359909415,-0.008858681,0.273595572,0.452181159
2.203883239,-0.414557338,-0.018706322,0.288471341,0.505394329
2.208856572,-0.473413825,-0.045185089,0.319940388,0.573170301
2.213829905,-0.469614625,-0.069143295,0.329826057,0.578017231
2.218803239,-0.386725307,-0.102550507,0.292005658,0.495318457
2.223776572,-0.27059722,-0.116767883,0.271198928,0.400507743
2.228749905,-0.190634012,-0.126172066,0.26270318,0.348243705
